-0.21557495429005,0.0875403993092398,0.129561422066729,-0.0958791796783268,-0.0171698312844833,-0.117194599857845,-0.117453416586275,-0.056890250606814,0.114453031536925,-0.0776898497702219,-0.114639047260393,-0.123465460582111,-0.287857903383954,-0.0180683568080274,0.0139321634071801,0.308617239701836,0.231211121724117
-0.217162120646843,0.0672784483136583,0.11103534267672,-0.120363358269689,-0.0260841389366001,-0.135822814453713,-0.102156083221182,-0.0577227790560989,0.10855278585414,-0.0756492014744532,-0.0785444291881931,-0.138079074617287,-0.297847439666782,0.061877793937061,0.0296743650840193,0.318271177841913,0.198718770124809
-0.221311293273737,0.100329301294848,0.0998688878839382,-0.137746182170409,-0.0357042465761857,-0.149220667719335,-0.0940325680633861,-0.0479141652483312,0.0986064116530923,-0.077878845509742,-0.0407242329180314,-0.107308364690647,-0.274582291774866,0.133033956210258,0.0423033948236408,0.331068380089503,0.159343273843031
-0.22188881840094,0.139173641034352,0.0856155028450905,-0.151410394584915,-0.0407154285237402,-0.157720948067076,-0.0906393397304773,-0.047798626858851,0.0850306035856402,-0.0862277491168266,-0.0118244300384432,-0.0845252380898419,-0.252677246226374,0.203060635609654,0.0620397316752208,0.345570472255056,0.12181453762067
-0.216921078129496,0.173470652573478,0.0809357849242875,-0.166956422765155,-0.0492063216116365,-0.16574447259099,-0.080051933935121,-0.0574266006236405,0.0722093549827395,-0.100815395336236,0.0129846397449674,-0.0714942656314568,-0.23773759031552,0.271285081262318,0.0902725877346626,0.352822602451067,0.0855749169461601
-0.217272138905698,0.194551553320174,0.0694829480575627,-0.180657217787176,-0.0662670470307143,-0.174420169094038,-0.0589465741789328,-0.0782729632318305,0.0706664678641858,-0.115859588227471,0.0305976563119573,-0.0701116980068152,-0.227939525182332,0.341534428520886,0.108458886545247,0.345471179862281,0.0563955557536721
-0.21582256401761,0.192996765831856,0.0656988614624876,-0.197796348099581,-0.0630896154900455,-0.190564723330602,-0.0408701606990899,-0.108637723157161,0.0866660458887891,-0.113971439639504,0.0359924569389336,-0.0595016707868134,-0.224492717932915,0.400904487011352,0.132647388283996,0.338191065498958,0.0282794518727071
-0.218691174011165,0.197484105578905,0.0663033445744704,-0.215974119923629,-0.0558879687881607,-0.203269322527633,-0.0240199223240684,-0.129149159788889,0.096454830647664,-0.0959464900964123,0.0285128954496363,-0.0425768857197398,-0.224746447202682,0.441099167396615,0.146610547172797,0.317044555939258,0.0418117169084061
-0.222569129394748,0.198699562079959,0.0663218008360393,-0.230962184388793,-0.0390472336238291,-0.217363247114688,-0.0105099764847076,-0.14131393900289,0.106460061779257,-0.0768294176512809,0.0088306910035258,-0.0283903234074276,-0.229471159281517,0.490278501062047,0.149716754816225,0.282857622236923,0.0370779427033732
-0.219406054842699,0.193225915009335,0.0706244551932643,-0.24075438621302,-0.0288189387754534,-0.228274301435213,-0.00974328545119505,-0.147604346845887,0.117119180678709,-0.0588373598391,-0.00815782356606745,-0.0200486279392347,-0.234461092140287,0.52685127460443,0.148887875603009,0.263405740932324,0.0334396915450545
-0.213278944011495,0.191313914495814,0.0678503771935814,-0.243357517231894,-0.0120406999083591,-0.232769818911441,0.0042793708592938,-0.156618046478332,0.134638265900749,-0.0322449839177123,-0.0198708801782773,-0.0159815514164996,-0.242127251631332,0.544971240333829,0.142538134288401,0.236494131602808,0.0203977689105721
-0.206051249055202,0.184208634359303,0.0602255999035596,-0.244898384588186,0.02361192838295,-0.225520595669678,0.016882853359479,-0.165565753182385,0.188825603079095,-0.000234485898688314,-0.0406948353231113,-0.0107123142022467,-0.25187456182297,0.548018086156971,0.129760871543105,0.233031056103714,0.00746931465207484
-0.196389338862172,0.169677710896206,0.0543966127263521,-0.240655939209527,0.0494472759261879,-0.203778474704887,0.0218458760163853,-0.172307892092183,0.260565415305322,0.0271624067697213,-0.0678936307237136,-0.0023105512685971,-0.263431786709746,0.535439989155694,0.114196026747417,0.210563771582542,-0.0110217665481543
-0.188837444988969,0.164135008752826,0.0614132693984125,-0.234024127800211,0.0721037704325925,-0.191466655613821,0.0318680203700866,-0.178523368262452,0.327895140320941,0.048947020581479,-0.0970409999802861,0.00201488384293038,-0.278206111647722,0.528420042966262,0.0949621473318205,0.167822324692652,-0.0315948448785792
-0.179733875342736,0.153208819379432,0.0614951864213701,-0.225942419497888,0.0832716931866807,-0.1920548191963,0.0425783533628129,-0.188298689794434,0.385907850224778,0.069616746594427,-0.121129290729108,0.00418795030310892,-0.286443447498491,0.502157195521799,0.072341114943675,0.15367363179463,-0.0351070066596357
-0.175415994550252,0.138445388924441,0.0607696222319274,-0.217133625939159,0.0860290423980653,-0.206153743268779,0.0504853581898709,-0.199747486294906,0.433684820652372,0.079293336304627,-0.139918838305006,0.0007370824737131,-0.289949850273619,0.457435305251127,0.0611365843725086,0.143785829220533,-0.0318901258546444
-0.182171923689249,0.125469268834636,0.0631171551415121,-0.207417714807174,0.0892878539202975,-0.193632212343423,0.0548125898326806,-0.207512343777919,0.460616213960229,0.0830995341506195,-0.155866954095995,-0.00421373986414639,-0.29816329446658,0.406709138907662,0.052820970376866,0.130213670899536,-0.026176053202296
-0.192405012969685,0.111980884769395,0.0653036654467846,-0.19701075547236,0.0893150258337095,-0.177239802934725,0.0513881837615298,-0.214903939971229,0.46945679595761,0.0762264190660538,-0.173027685644966,-0.00737985079529555,-0.310484676536849,0.363666459314958,0.0585669585143,0.109169752777565,-0.0154243334578075
-0.195117307888227,0.0982516310202849,0.0633863554976509,-0.193126993054111,0.0922225808297048,-0.172154080500391,0.0470837089689147,-0.224089840231687,0.459811188825909,0.0610019667293827,-0.191881934210422,-0.014905663983095,-0.323366431357578,0.318975863592184,0.0670625011989875,0.0843931151180171,-0.00933175948230796
-0.200659480723889,0.0748757309432058,0.0516957818518809,-0.193311737601169,0.0855808043440228,-0.157743647499938,0.0375778828189171,-0.231527248098959,0.431963234245514,0.0504781715250066,-0.212657215785609,-0.0291334424370326,-0.329650912670701,0.266946468478466,0.0723130459855403,0.0495165332726855,-0.00682489976819727
-0.202709378255829,0.0577340385309468,0.0592852032567125,-0.178207646365637,0.0749025192610688,-0.14027238901632,0.033940352113388,-0.239891837313335,0.39213110635223,0.0381685920011185,-0.229315076560317,-0.0380636942237394,-0.336965698244692,0.22262431479736,0.070524899341952,0.00673461910165376,0.0173974163081336
-0.20616952041222,0.050960113651977,0.0713784676168621,-0.165595325123544,0.0594501414784458,-0.116067329271744,0.0341449222546439,-0.253766561427291,0.345278331321292,0.0211003190047759,-0.261529588415214,-0.0357701068891658,-0.341323128082963,0.183480906791556,0.0607918688836291,-0.0299538838672487,0.023141313229938
-0.214887546095544,0.0401943562958575,0.083732922907607,-0.151914701346397,0.0376204620079067,-0.0853855160434091,0.0443732458069361,-0.272499832083909,0.306081811537432,0.0372679423781766,-0.252967518668807,-0.0202014375068859,-0.346286406096727,0.147897079559056,0.0518122237989162,-0.0265601353818423,0.0687565340828933
-0.219094135394379,0.0289536717937004,0.0888945421084133,-0.136745157770236,0.0111176718205003,-0.0592950840651755,0.0768080956385586,-0.286261352214316,0.282287379367293,0.0359639767677992,-0.257158383393302,0.00198678223928377,-0.324681189632208,0.112988823106179,0.0339318704006213,-0.0177342733696292,0.0933592297315279
-0.230678767049026,0.0263304277254875,0.0898642901819391,-0.124717970204789,-0.000811211471996879,-0.0333328030817531,0.0970146409795511,-0.287718321970741,0.26815726449542,0.0425384706638574,-0.244968872988856,0.00739422484333279,-0.301959973879678,0.0805938583361194,0.0104655689002192,-0.0143491422987328,0.108606713070388
-0.231684289801765,0.0364590146500457,0.0890999396326997,-0.119873576977281,-0.00532059102447183,-0.010753754484115,0.110099391875391,-0.289308298563389,0.250526171167294,0.0436677453833852,-0.236388341446835,0.000851950489445949,-0.286344825258349,0.0651626875545754,-0.00730953041305613,-0.00538333083866265,0.112836416742353
-0.238109128404394,0.0675345272951952,0.0869984399599484,-0.11581709352147,-0.00839881553179738,0.00795052574548881,0.114189786776205,-0.282109774426589,0.228756081408217,0.039045107167441,-0.227827056017702,-0.00848434643814372,-0.275179800403072,0.0524938354630996,-0.0276769263970031,0.00409093494788449,0.107295344828978
-0.247906753415312,0.0938041124949427,0.0854481092767884,-0.0990860993533764,-0.0189202625866058,0.0436386915576146,0.114482575706805,-0.27597612604965,0.205714375136933,0.0264925477703845,-0.218651396520949,-0.0201334696546045,-0.254032364274602,0.036129130635243,-0.0499756924657078,0.0107663850623218,0.0990827483147726
-0.240513161053828,0.113300824560346,0.0842440269944982,-0.0805160844513029,-0.0371115521218565,0.0719013374169067,0.109253006263349,-0.260615265358744,0.184562768212553,0.0255073718638412,-0.212779717806612,-0.036153927922954,-0.222170883924984,0.0141281362375034,-0.0720498708341036,0.0209694705257451,0.0855059628392545
-0.231396280221303,0.127075343665461,0.0800345819020172,-0.0678825508586874,-0.0443173922577743,0.0896232034035458,0.0967151172859237,-0.238813058696825,0.165533502108855,0.0347248025040835,-0.214712121010895,-0.0506845435333913,-0.187881012636439,-0.0166791310689904,-0.0909190071675376,0.0382519421172997,0.0647290164241804
-0.22654108945462,0.141452280484536,0.0800153972200658,-0.0631519043328737,-0.0496410558632397,0.107645046625383,0.0853526769153111,-0.219895089651886,0.152073771168363,0.0319105017341506,-0.215391416430462,-0.0602823163999955,-0.159251721039312,-0.0479243843156236,-0.109530138869182,0.049731540622117,0.0446001120251304
-0.221835411929101,0.152251709101876,0.0767202455801791,-0.056056378971718,-0.0637625099095625,0.13298671437618,0.0828346218203853,-0.208793278466109,0.144954031747312,0.0119229629271073,-0.220421643800911,-0.0641433606421312,-0.143380474589038,-0.0824193816438095,-0.131897223661693,0.0567673834964178,0.0228835136100213
-0.210262526629283,0.156754748735946,0.0667322163362875,-0.0624647962787057,-0.082718058993982,0.14827506019184,0.082329379555835,-0.203556901386426,0.13225558895582,0.00364951825322334,-0.235925127256654,-0.0638378433366684,-0.113592037972547,-0.0908359586904954,-0.14936765307267,0.0582159893473606,0.000823577028309099
-0.201954677429549,0.161873983213458,0.0699498845332061,-0.0723095367049838,-0.101786475996527,0.151648795333505,0.0638227253479561,-0.183734638934157,0.123268993076128,-0.0255050858738635,-0.236098732542611,-0.0727070776559051,-0.0924607835244514,-0.0841180941506156,-0.158242980679246,0.0537507103859624,-0.0174771619937209
-0.189587585929094,0.173025106932353,0.0628946046912264,-0.0802592145689895,-0.122963375064231,0.139635383689299,0.0462344233597969,-0.166765868062808,0.111191797322549,-0.0425098695870318,-0.224016070928371,-0.0607406221504104,-0.0792071425920009,-0.0892984728203366,-0.149742221389078,0.0449860367026177,-0.0389220090805282
-0.183116630173954,0.176621550345088,0.051865401708892,-0.098511087337163,-0.136755616025802,0.128945663883013,0.033314383836392,-0.150778509827029,0.106628191441584,-0.0227553663322762,-0.219344484578754,-0.0567128769746083,-0.0735597358306416,-0.082438900972606,-0.147642236635699,0.0319259731677244,-0.0621236192590441
-0.182569996041478,0.166018318002158,0.0576602527901467,-0.118294931428754,-0.142441673419886,0.136476402673152,0.0287122038020849,-0.132220697671273,0.106198605132101,-0.0228479110139615,-0.223968542781612,-0.0597453908591618,-0.0722028000950715,-0.0822910722271649,-0.142852569991196,0.0204972854900622,-0.0855546883195314
-0.186307113884487,0.161146616970817,0.0549328918813889,-0.13167522942693,-0.138296034951652,0.131703897311941,0.0363784509392308,-0.11837080597383,0.115339111899326,-0.0375233947538606,-0.226862339136399,-0.0598714850506728,-0.0721485744547677,-0.0907128333161078,-0.115558403244303,0.00676191922114151,-0.118927452299414
-0.194484561182537,0.146861431419039,0.0786748449990625,-0.141331027806197,-0.128113657661382,0.116605685986457,0.0408050962371452,-0.109307439677307,0.127194755132957,-0.0615898295632317,-0.234445513647156,-0.0542940161553427,-0.0857137443024824,-0.101720120225563,-0.0923299027188417,-0.0119404433350122,-0.147386191810958
-0.201731496607041,0.123740378788183,0.0986561171344121,-0.153926357980257,-0.114871215227529,0.113637035158376,0.041484120098484,-0.10695760558473,0.163598982852111,-0.0622837244786435,-0.239649124641801,-0.0679856524279575,-0.0815769184186013,-0.101144701956712,-0.076229587065624,-0.0336248739708722,-0.169868272813904
-0.214364217554184,0.0908226853870458,0.110077396934164,-0.171896643350145,-0.104712017106604,0.119849556265282,0.0362247136975612,-0.108882484056081,0.206617599896917,-0.0375316470239734,-0.230832109747448,-0.0936954958518543,-0.0841909035382943,-0.0970541681859078,-0.0632410201882097,-0.0403434293499266,-0.186043085726345
-0.223816944472478,0.0549908996645029,0.123304439118272,-0.191937346499785,-0.0955242281685929,0.118075998564416,0.0345438289046582,-0.116919122331589,0.234038419887582,0.000178044431141501,-0.230376268443053,-0.116269213481401,-0.100693280468036,-0.10048655901776,-0.0453173622880679,-0.018957246617502,-0.203728096534133
-0.232012000566472,0.0292469046629877,0.127602671596069,-0.21937051533373,-0.0880023280616808,0.125156340356729,0.0284093434073349,-0.127016658188089,0.26430285988477,0.0201127417316721,-0.235983571502702,-0.119019675665055,-0.123548737952941,-0.0929007317673788,-0.0188699202116019,0.0012759686680729,-0.215682767054302
-0.239032520626304,0.00816279242256912,0.120838057766402,-0.252219996741661,-0.0798268188513221,0.127684330461959,0.0180549793212579,-0.134328497297573,0.284326804506999,0.0256530287348284,-0.231956787504489,-0.124478548168655,-0.153962942879185,-0.078990283730654,0.00197417174214834,0.0130877795900776,-0.22941379074009
-0.234342659363344,-0.00653030054677342,0.112486544558388,-0.277470399494075,-0.0750121466133688,0.120304677263638,0.00801251761978197,-0.141603701102581,0.303537594545238,0.0223151044496623,-0.232909776147317,-0.130798965366041,-0.165857747312434,-0.0558759866048222,0.0175632068892546,0.0185072670538097,-0.251596246794733
-0.226452272231558,-0.0178445763850485,0.0964566127574752,-0.298661693685991,-0.0764651503385636,0.107605771689745,0.00153511480912485,-0.148620701465676,0.345442875960898,0.00843509250058063,-0.222380208709754,-0.130886404406569,-0.173547854093606,-0.0288747775500943,0.0394207699599593,0.0175375833693593,-0.259519251335494
-0.218121933444024,-0.0256768670671821,0.0994104280659888,-0.316111886971598,-0.0653400274053159,0.0982606125868241,0.00350329986027851,-0.158823926840933,0.374078848667613,-0.0154258079599732,-0.203304644999924,-0.13622378009494,-0.173186833622147,-0.00731946679335323,0.0560113201571671,0.0182503425759659,-0.255508782046432
-0.211960695292166,-0.0292335248181094,0.105505273364287,-0.332031820645631,-0.0390681261378247,0.0928868666758854,0.00287905178481396,-0.167732625003719,0.385055413242326,-0.0100729411853467,-0.185920296416063,-0.142711669575865,-0.175253175500615,0.00545159253736459,0.0626440823417897,0.0221641304503532,-0.24103211651299
-0.212355847599944,-0.0442726914955576,0.112582291231478,-0.342123223977477,-0.0197850069459469,0.085160298142555,-0.00462288719604909,-0.17467469734093,0.387459266947179,-0.0196169350656061,-0.164406619681102,-0.14427596532053,-0.173331836924284,0.0134542091290194,0.0736970132114569,0.0201573110371789,-0.230975308618103
-0.226985882976203,-0.0619600382470209,0.113633606907096,-0.347264981170266,-0.00855423865695263,0.0714393923102289,-0.00794214090159552,-0.178502891208294,0.387230435556581,-0.0418161049034349,-0.142510477652032,-0.142162572314521,-0.167177943081839,0.02268877723796,0.0801280815039623,0.00977227883722189,-0.220593408812278
-0.230349185972771,-0.0709754801782221,0.108027332870572,-0.354776681668934,-0.00369022709816759,0.0566163430642982,-0.0105581026825506,-0.179092783013569,0.368107705261294,-0.0531304020326162,-0.125820679171935,-0.137658439599896,-0.163687655561319,0.0538138980358891,0.0846334044546308,0.00609839326715024,-0.205133258356204
-0.215202437977279,-0.0751906118577512,0.0921016231748273,-0.338641302311015,-0.00280674819708645,0.0449202489103983,-0.0147918801285404,-0.157846766755567,0.41158690766562,-0.06121679267473,-0.115716961478945,-0.135557582615948,-0.158903814700454,0.0720104960992453,0.0847725306049826,-0.00105506631826679,-0.18793509183277
-0.207309366100909,-0.0676015587606021,0.0633218367530557,-0.330843281895399,-0.00654027800198288,0.0409578165930467,-0.025313242680595,-0.128843872522254,0.451120376709021,-0.077208045057763,-0.0766761030741854,-0.139585515761198,-0.143559337843036,0.0805660881258409,0.0738072025781711,-0.00827333029189188,-0.173119523395948
-0.205688411790592,-0.05635637035164,0.0244774481506558,-0.32101998554923,-0.0178694943871759,0.0377515241440116,-0.0349557266741065,-0.104339207301845,0.470320985994432,-0.0879837472510307,-0.0483729845679342,-0.148033953637981,-0.128485152900552,0.0844272428071867,0.0539357319822631,-0.019941120559973,-0.15840969174126
-0.201920932642661,-0.0443678134087212,0.0336391912000504,-0.315238345853609,-0.032127015663135,0.0392280955441566,-0.0428188138771258,-0.0776436435689321,0.480683688125147,-0.103196022362551,-0.0228940740370781,-0.146338446212973,-0.115663143636951,0.0965679449228719,0.0322250118503195,-0.0382287470919162,-0.145876100076973
-0.198772893210973,-0.0439419241311816,0.0434118000807997,-0.311309913095531,-0.0408950998069663,0.0433824549275174,-0.0480443579475065,-0.0527886694991047,0.474428807838311,-0.116844869119607,0.0107428712456708,-0.14319275590134,-0.0941466513836498,0.106294206773784,0.00678906267724285,-0.0442727610448459,-0.130471307841844
-0.19920805013646,-0.0495471548335126,0.0496825036070122,-0.310316935031331,-0.0238409383066725,0.0448554879566201,-0.0498930627345518,-0.03206347533185,0.453009735345493,-0.12196766364071,0.0494640593920835,-0.133451785690972,-0.0677627336344031,0.11446179001467,-0.015937780075888,-0.0367631575075769,-0.115431594984101
-0.203194234709401,-0.0405297740765182,0.0465250545208959,-0.300262595263471,2.19232233903569e-05,0.0425816979883367,-0.0523033149597327,-0.0156453801048932,0.43326652027946,-0.10597108789245,0.0919758291616322,-0.121461305637546,-0.0441848847883249,0.119910940133333,-0.0278312540020055,-0.0212237022743425,-0.100328157117007
-0.208015390124621,-0.0263299719252429,0.035799481454558,-0.289135766739339,0.0298858866569727,0.0407615922623552,-0.0512233642167653,-0.00364431259935788,0.413596796596845,-0.0664989596709363,0.14742722177483,-0.111813720440227,-0.0122316281864464,0.123508674592888,-0.0441432370376453,0.000919369010139981,-0.085485136774204
-0.205938424387826,-0.0145784628202611,0.0296862865569928,-0.257206459713099,0.0591009394830504,0.0505020673442875,-0.0296623372627448,0.00966332594606045,0.392483700002265,-0.0210262611447176,0.1980479468835,-0.0978720575700651,0.0287891927344143,0.124260717922752,-0.00599960465927338,0.0304995750502777,-0.0698832492101293
-0.208949290224993,-0.0119341900882017,0.0268504681971884,-0.229359195025182,0.0892200213866054,0.0589498846144355,-0.0136618309658997,0.0299248175008144,0.369871190145908,0.0334593251133777,0.236582352792427,-0.0681735997876077,0.0832774402574062,0.121165957717405,0.0764291005972416,0.0601388020092411,-0.0529088280454297
-0.217357923218271,-0.0118149862136452,0.0406022793816073,-0.197809941618522,0.120427423254834,0.0688775819699728,-0.00485853309275409,0.037378313749665,0.360802253297728,0.0885764062908516,0.278243999960538,-0.0335061302455199,0.132841448014407,0.137429503403938,0.143771048309529,0.109130271552215,-0.0233289936504567
-0.229605399521749,-0.00379728908807084,0.0605502193741152,-0.158705155697728,0.152000360082783,0.106761906389467,-0.00410304258811484,0.0489488819217496,0.361749460247421,0.149132320637632,0.310748896195046,0.0214628510687882,0.179415642950608,0.157303023432606,0.198595934170817,0.170640690925473,0.0266186231212714
-0.239914417991394,-0.00760667875162398,0.0775532146112345,-0.113140658253349,0.221609041288921,0.13628525453157,0.00950923661771577,0.0726249538969771,0.36952570982538,0.221884188892955,0.34151324121715,0.0843513237996418,0.225427158312089,0.192595873447679,0.235904887132736,0.24960355556012,0.0894859297544391
-0.250020552310634,0.0111592497156464,0.0868507669370917,-0.0636566945680582,0.309091495263466,0.165285825238027,0.0392511731558877,0.116626237734255,0.47976412618892,0.302870798042157,0.384722650911314,0.147878816328287,0.289545440061162,0.245142245271144,0.31426025482513,0.328427890483184,0.175473859789249
-0.261935394285822,0.0316758111998235,0.0886199787231386,-0.0146190674640572,0.404296245526982,0.207764829483623,0.0987713666417852,0.176775697927983,0.577943674993226,0.393231482975493,0.430448340878831,0.222321717704784,0.350543203689782,0.32409782860571,0.405595341667024,0.408004194419009,0.278025824054594
-0.272320694794133,0.0410843946986079,0.0941759564587244,0.0339094890550808,0.501297625058134,0.269958392864949,0.18520316085644,0.240141887919317,0.713601762175075,0.495897140477553,0.512950334107578,0.302755138875089,0.406696972569842,0.404355151672904,0.500763676208172,0.501656150354406,0.384808982753629
-0.277899522791755,0.0391050329967971,0.0992068732986978,0.081744570507991,0.595612343653039,0.329909737784546,0.303723657884415,0.346812590326599,0.877282975378006,0.615039613952941,0.578267226796246,0.401093054503255,0.459617899252113,0.502275305317034,0.602550589341051,0.599112971042556,0.559283102798061
-0.280392101000769,0.0416818928118823,0.106943550429556,0.138988832323907,0.710017938306549,0.394163614226663,0.457126542241721,0.467412782479273,1.02823243526503,0.747717401249113,0.663099664667773,0.507176213490746,0.541653771432072,0.611880854428662,0.716260266140073,0.704747431406469,0.750536207225027
-0.283680727515328,0.0467206798999493,0.13265263553552,0.222285276781167,0.833542900938184,0.462764363629704,0.616094147512126,0.592350491542293,1.16971605957589,0.907143181711521,0.79379853887986,0.612167922457961,0.622020680969374,0.728697815705797,0.835908126281196,0.82205697100549,0.943982877214372
-0.282156196819743,0.0561627422215487,0.158426649126439,0.336334997961203,0.971444662578782,0.538526322117313,0.769986612406459,0.717970723963552,1.29653105183981,1.06715411004488,0.911900356924236,0.747853090223749,0.716360459558226,0.868227253080639,0.982803362754159,0.939619739587632,1.14887821699988
-0.270653359453851,0.0698557851099572,0.181958271792847,0.458798233998488,1.12587391818215,0.634301325380155,0.928715193586506,0.838498402086232,1.40640793284218,1.23125667625199,1.07653833718223,0.921250212282144,0.865599433424668,1.03057266826291,1.13500222232684,1.08136486565205,1.33629707704478
-0.258598804711596,0.0966398134489379,0.225550503352445,0.583563719721883,1.31732906353638,0.749892357407332,1.08428252849301,0.954763706489104,1.51408397991195,1.39023359711044,1.26465288784325,1.11171109780741,1.01099399264647,1.18118492017554,1.29511293252401,1.20594744175418,1.54994847694525
-0.248083061178283,0.122848146351406,0.280936758183758,0.713486244148692,1.51627177847578,0.871688737400376,1.23693549511615,1.10521840625273,1.61463145867746,1.57835666348414,1.4388098090459,1.29546101270663,1.15491145801019,1.32849683201553,1.45085312370911,1.41188685229775,1.73065831245499
-0.239335745334683,0.172689980228108,0.377431038692195,0.833575982641911,1.70697180179338,0.983799407465872,1.40392561864072,1.25191828892647,1.70741221578388,1.78375137595593,1.60062379469787,1.4651453262713,1.2913169201148,1.47372022182745,1.60818351584746,1.64314142116104,1.87575660737519
-0.231024077334626,0.22692937374082,0.478797172828163,0.946120065792471,1.88014260841366,1.0885269957529,1.55088364467702,1.40082555653975,1.77759156478471,1.99881170569392,1.77541467447983,1.62911602691139,1.40955489559616,1.64185809147034,1.73816628582558,1.85500603675587,2.00846317643219
-0.222802521289053,0.275461580736703,0.582495978538536,1.09663085497244,2.03894435365672,1.22841807065608,1.74033921884496,1.56721576204227,1.85320652916419,2.21944871889736,1.94357674956611,1.78571657719384,1.55216940367945,1.85303593463288,1.8697875282306,2.0425996066367,2.19011441385739
-0.21395180264927,0.313231982819628,0.689860750165332,1.23737781236079,2.17427777813843,1.3928121006398,1.91129620360475,1.73712206364882,1.96711471706266,2.42666934104491,2.11708249126144,1.94019655479193,1.70499812546342,2.09848951193975,1.98402496805937,2.24392496319105,2.37938488867281
-0.191372808576582,0.365067686859147,0.809819276012735,1.36667926768893,2.28465366399283,1.59606811702966,2.06007033096343,1.91497853374447,2.05196333744428,2.61501432901385,2.30421390779507,2.0829050000695,1.83309018396826,2.42016109267229,2.06679364725434,2.42550734123354,2.55271970713365
